$1......2.......3.......4.......5.......6.......7.......8.......
GRID       18407        0.15    0.1266670.      
GRID       18408        0.1516670.1266670.      
GRID       18409        0.1533330.1266670.      
GRID       18410        0.155   0.1266670.      
GRID       18411        0.1566670.1266670.      
GRID       18412        0.1583330.1266670.      
GRID       18413        0.16    0.1266670.      
GRID       18414        0.1616670.1266670.      
GRID       18415        0.1633330.1266670.      
GRID       18416        0.165   0.1266670.      
GRID       18417        0.1666670.1266670.      
GRID       18418        0.1683330.1266670.      
GRID       18419        0.17    0.1266670.      
GRID       18420        0.1716670.1266670.      
GRID       18421        0.1733330.1266670.      
GRID       18422        0.175   0.1266670.      
GRID       18423        0.1766670.1266670.      
GRID       18424        0.1783330.1266670.      
GRID       18425        0.18    0.1266670.      
GRID       18426        0.1816670.1266670.      
GRID       18427        0.1833330.1266670.      
GRID       18428        0.185   0.1266670.      
GRID       18429        0.1866670.1266670.      
GRID       18430        0.1883330.1266670.      
GRID       18431        0.19    0.1266670.      
GRID       18432        0.1916670.1266670.      
GRID       18433        0.1933330.1266670.      
GRID       18434        0.195   0.1266670.      
GRID       18435        0.1966670.1266670.      
GRID       18436        0.1983330.1266670.      
GRID       18437        0.2     0.1266670.      
GRID       18438        0.2016670.1266670.      
GRID       18439        0.2033330.1266670.      
GRID       18440        0.205   0.1266670.      
GRID       18441        0.2066670.1266670.      
GRID       18442        0.2083330.1266670.      
GRID       18443        0.21    0.1266670.      
GRID       18444        0.2116670.1266670.      
GRID       18445        0.2133330.1266670.      
GRID       18446        0.215   0.1266670.      
GRID       18447        0.2166670.1266670.      
GRID       18448        0.2183330.1266670.      
GRID       18449        0.22    0.1266670.      
GRID       18450        0.2216670.1266670.      
GRID       18451        0.2233330.1266670.      
GRID       18452        0.225   0.1266670.      
GRID       18453        0.2266670.1266670.      
GRID       18454        0.2283330.1266670.      
GRID       18455        0.23    0.1266670.      
GRID       18456        0.2316670.1266670.      
GRID       18457        0.2333330.1266670.      
GRID       18458        0.235   0.1266670.      
GRID       18459        0.2366670.1266670.      
GRID       18460        0.2383330.1266670.      
GRID       18461        0.24    0.1266670.      
GRID       18462        0.2416670.1266670.      
GRID       18463        0.2433330.1266670.      
GRID       18464        0.245   0.1266670.      
GRID       18465        0.2466670.1266670.      
GRID       18466        0.2483330.1266670.      
GRID       18467        0.25    0.1266670.      
GRID       18468        0.2516670.1266670.      
GRID       18469        0.2533330.1266670.      
GRID       18470        0.255   0.1266670.      
GRID       18471        0.2566670.1266670.      
GRID       18472        0.2583330.1266670.      
GRID       18473        0.26    0.1266670.      
GRID       18474        0.2616670.1266670.      
GRID       18475        0.2633330.1266670.      
GRID       18476        0.265   0.1266670.      
GRID       18477        0.2666670.1266670.      
GRID       18478        0.2683330.1266670.      
GRID       18479        0.27    0.1266670.      
GRID       18480        0.2716670.1266670.      
GRID       18481        0.2733330.1266670.      
GRID       18482        0.275   0.1266670.      
GRID       18483        0.2766670.1266670.      
GRID       18484        0.2783330.1266670.      
GRID       18485        0.28    0.1266670.      
GRID       18486        0.2816670.1266670.      
GRID       18487        0.2833330.1266670.      
GRID       18488        0.285   0.1266670.      
GRID       18489        0.2866670.1266670.      
GRID       18490        0.2883330.1266670.      
GRID       18491        0.29    0.1266670.      
GRID       18492        0.2916670.1266670.      
GRID       18493        0.2933330.1266670.      
GRID       18494        0.295   0.1266670.      
GRID       18495        0.2966670.1266670.      
GRID       18496        0.2983330.1266670.      
GRID       18497        0.3     0.1266670.      
GRID       18498        0.3016670.1266670.      
GRID       18499        0.3033330.1266670.      
GRID       18500        0.305   0.1266670.      
GRID       18501        0.3066670.1266670.      
GRID       18502        0.3083330.1266670.      
GRID       18503        0.31    0.1266670.      
GRID       18504        0.3116670.1266670.      
GRID       18505        0.3133330.1266670.      
GRID       18506        0.315   0.1266670.      
GRID       18507        0.3166670.1266670.      
GRID       18508        0.3183330.1266670.      
GRID       18509        0.32    0.1266670.      
GRID       18510        0.3216670.1266670.      
GRID       18511        0.3233330.1266670.      
GRID       18512        0.325   0.1266670.      
GRID       18513        0.3266670.1266670.      
GRID       18514        0.3283330.1266670.      
GRID       18515        0.33    0.1266670.      
GRID       18516        0.3316670.1266670.      
GRID       18517        0.3333330.1266670.      
GRID       18518        0.335   0.1266670.      
GRID       18519        0.3366670.1266670.      
GRID       18520        0.3383330.1266670.      
GRID       18521        0.34    0.1266670.      
GRID       18522        0.3416670.1266670.      
GRID       18523        0.3433330.1266670.      
GRID       18524        0.345   0.1266670.      
GRID       18525        0.3466670.1266670.      
GRID       18526        0.3483330.1266670.      
GRID       18527        0.35    0.1266670.      
GRID       18528        0.3516670.1266670.      
GRID       18529        0.3533330.1266670.      
GRID       18530        0.355   0.1266670.      
GRID       18531        0.3566670.1266670.      
GRID       18532        0.3583330.1266670.      
GRID       18533        0.36    0.1266670.      
GRID       18534        0.3616670.1266670.      
GRID       18535        0.3633330.1266670.      
GRID       18536        0.365   0.1266670.      
GRID       18537        0.3666670.1266670.      
GRID       18538        0.3683330.1266670.      
GRID       18539        0.37    0.1266670.      
GRID       18540        0.3716670.1266670.      
GRID       18541        0.3733330.1266670.      
GRID       18542        0.375   0.1266670.      
GRID       18543        0.3766670.1266670.      
GRID       18544        0.3783330.1266670.      
GRID       18545        0.38    0.1266670.      
GRID       18546        0.3816670.1266670.      
GRID       18547        0.3833330.1266670.      
GRID       18548        0.385   0.1266670.      
GRID       18549        0.3866670.1266670.      
GRID       18550        0.3883330.1266670.      
GRID       18551        0.39    0.1266670.      
GRID       18552        0.3916670.1266670.      
GRID       18553        0.3933330.1266670.      
GRID       18554        0.395   0.1266670.      
GRID       18555        0.3966670.1266670.      
GRID       18556        0.3983330.1266670.      
GRID       18557        0.4     0.1266670.      
GRID       18558        0.      0.1283330.      
GRID       18559        0.0016660.1283330.      
GRID       18560        0.0033330.1283330.      
GRID       18561        0.005   0.1283330.      
GRID       18562        0.0066660.1283330.      
GRID       18563        0.0083330.1283330.      
GRID       18564        0.01    0.1283330.      
GRID       18565        0.0116660.1283330.      
GRID       18566        0.0133330.1283330.      
GRID       18567        0.015   0.1283330.      
GRID       18568        0.0166660.1283330.      
GRID       18569        0.0183330.1283330.      
GRID       18570        0.02    0.1283330.      
GRID       18571        0.0216660.1283330.      
GRID       18572        0.0233330.1283330.      
GRID       18573        0.025   0.1283330.      
GRID       18574        0.0266660.1283330.      
GRID       18575        0.0283330.1283330.      
GRID       18576        0.03    0.1283330.      
GRID       18577        0.0316660.1283330.      
GRID       18578        0.0333330.1283330.      
GRID       18579        0.035   0.1283330.      
GRID       18580        0.0366660.1283330.      
GRID       18581        0.0383330.1283330.      
GRID       18582        0.04    0.1283330.      
GRID       18583        0.0416660.1283330.      
GRID       18584        0.0433330.1283330.      
GRID       18585        0.045   0.1283330.      
GRID       18586        0.0466660.1283330.      
GRID       18587        0.0483330.1283330.      
GRID       18588        0.05    0.1283330.      
GRID       18589        0.0516660.1283330.      
GRID       18590        0.0533330.1283330.      
